ID;Puissancenominalunitaire;Emailcontact;Puissancenominaletotale;NOM_COMM;NOM_DEPT;NOM_REGION;LongitudeI;LatitudeI;Dnomination;Description;Miseenservice;Typedemachine;Dveloppeur;Oprateur;Commune;Dpartement;Nomcontact;Tlephone
45913;0;;0;OUANNE;YONNE;BOURGOGNE;3,46133709;47,65300872;;;;;;;;;;
45914;0;;0;MERRY-SEC;YONNE;BOURGOGNE;3,464287519;47,65160122;;;;;;;;;;
45915;0;;0;MERRY-SEC;YONNE;BOURGOGNE;3,467527628;47,65023523;;;;;;;;;;
45916;0;;0;MERRY-SEC;YONNE;BOURGOGNE;3,470317125;47,64903545;;;;;;;;;;
45917;0;;0;MERRY-SEC;YONNE;BOURGOGNE;3,470360041;47,65727076;;;;;;;;;;
45918;0;;0;MERRY-SEC;YONNE;BOURGOGNE;3,467200398;47,65836918;;;;;;;;;;
45919;0;;0;OUANNE;YONNE;BOURGOGNE;3,460307121;47,66146019;;;;;;;;;;
45920;0;;0;OUANNE;YONNE;BOURGOGNE;3,457394242;47,66275181;;;;;;;;;;
45921;0;;0;FONTAINE-MACON;AUBE;CHAMPAGNE-ARDENNE;3,524363033;48,46106209;;;;;;;;;;
45922;0;;0;FONTAINE-MACON;AUBE;CHAMPAGNE-ARDENNE;3,527935655;48,45979269;;;;;;;;;;
45923;0;;0;FONTAINE-MACON;AUBE;CHAMPAGNE-ARDENNE;3,531513383;48,458524;;;;;;;;;;
45924;0;;0;FONTAINE-MACON;AUBE;CHAMPAGNE-ARDENNE;3,535089142;48,45725605;;;;;;;;;;
45925;0;;0;FONTAINE-MACON;AUBE;CHAMPAGNE-ARDENNE;3,538656738;48,45597716;;;;;;;;;;
45926;0;;0;AVANT-LES-MARCILLY;AUBE;CHAMPAGNE-ARDENNE;3,542252914;48,45471996;;;;;;;;;;
45927;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,200279134;48,48123214;;;;;;;;;;
45928;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,207849531;48,48269969;;;;;;;;;;
45929;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,214326633;48,48448443;;;;;;;;;;
45930;0;;0;ORTILLON;AUBE;CHAMPAGNE-ARDENNE;4,222319113;48,48561715;;;;;;;;;;
45931;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,219809692;48,48910629;;;;;;;;;;
45932;0;;0;ORTILLON;AUBE;CHAMPAGNE-ARDENNE;4,233483555;48,4935896;;;;;;;;;;
45933;0;;0;ORTILLON;AUBE;CHAMPAGNE-ARDENNE;4,238879696;48,4885983;;;;;;;;;;
45934;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,186039248;48,48113633;;;;;;;;;;
45935;0;;0;VOUE;AUBE;CHAMPAGNE-ARDENNE;4,179467036;48,47794795;;;;;;;;;;
45936;0;;0;VOUE;AUBE;CHAMPAGNE-ARDENNE;4,171644673;48,47579687;;;;;;;;;;
45937;0;;0;SAINT-REMY-SOUS-BARBUISE;AUBE;CHAMPAGNE-ARDENNE;4,170738651;48,48066197;;;;;;;;;;
45938;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,18083966;48,48398739;;;;;;;;;;
45939;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,187533536;48,48725032;;;;;;;;;;
45940;0;;0;VAUPOISSON;AUBE;CHAMPAGNE-ARDENNE;4,20522571;48,48664859;;;;;;;;;;
45941;0;;0;BRACHAY;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,045810077;48,37350705;;;;;;;;;;
45942;0;;0;BRACHAY;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,049948659;48,37535012;;;;;;;;;;
45943;0;;0;BLECOURT;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,054605179;48,37803107;;;;;;;;;;
45944;0;;0;BLECOURT;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,058517437;48,37994947;;;;;;;;;;
45945;0;;0;BLECOURT;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,062374525;48,38181163;;;;;;;;;;
45946;0;;0;FERRIERE-ET-LAFOLIE;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,074440043;48,39189519;;;;;;;;;;
45947;0;;0;FERRIERE-ET-LAFOLIE;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,076787493;48,39601346;;;;;;;;;;
45948;0;;0;FERRIERE-ET-LAFOLIE;HAUTE-MARNE;CHAMPAGNE-ARDENNE;5,076021096;48,40086735;;;;;;;;;;
45949;0;;0;SAINT-AUBIN-SUR-AIRE;MEUSE;LORRAINE;5,444349616;48,70103713;;;;;;;;;;
45950;0;;0;HARGICOURT;SOMME;PICARDIE;2,508641879;49,70915258;;;;;;;;;;
45951;0;;0;HARGICOURT;SOMME;PICARDIE;2,508093216;49,71101454;;;;;;;;;;
45952;0;;0;HARGICOURT;SOMME;PICARDIE;2,508185492;49,71406066;;;;;;;;;;
45953;0;;0;HARGICOURT;SOMME;PICARDIE;2,507491979;49,71607545;;;;;;;;;;
45954;0;;0;HARGICOURT;SOMME;PICARDIE;2,514642155;49,71404418;;;;;;;;;;
45955;0;;0;HARGICOURT;SOMME;PICARDIE;2,513803691;49,71590387;;;;;;;;;;
45956;0;;0;HARGICOURT;SOMME;PICARDIE;2,515002941;49,71163055;;;;;;;;;;
45957;0;;0;HARGICOURT;SOMME;PICARDIE;2,515749762;49,70957586;;;;;;;;;;
45958;0;;0;LOUVIGNIES-QUESNOY;NORD;NORD-PAS-DE-CALAIS;3,61016182;50,21326199;;;;;;;;;;
45959;0;;0;SALESCHES;NORD;NORD-PAS-DE-CALAIS;3,600298062;50,21709132;;;;;;;;;;
45960;0;;0;BEAUDIGNIES;NORD;NORD-PAS-DE-CALAIS;3,583778061;50,22314033;;;;;;;;;;
45961;0;;0;BEAUDIGNIES;NORD;NORD-PAS-DE-CALAIS;3,573555726;50,22734711;;;;;;;;;;
45962;0;;0;RUMONT;MEUSE;LORRAINE;5,290010591;48,83309296;;;;;;;;;;
45963;0;;0;RUMONT;MEUSE;LORRAINE;5,294641191;48,83230515;;;;;;;;;;
45964;0;;0;RUMONT;MEUSE;LORRAINE;5,29975661;48,83143661;;;;;;;;;;
45965;0;;0;RUMONT;MEUSE;LORRAINE;5,304574336;48,83102258;;;;;;;;;;
45966;0;;0;ERIZE-SAINT-DIZIER;MEUSE;LORRAINE;5,304492241;48,82717258;;;;;;;;;;
45967;0;;0;RUMONT;MEUSE;LORRAINE;5,290244768;48,82772955;;;;;;;;;;
45968;0;;0;RENTY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,092672676;50,56863928;;;;;;;;;;
45969;0;;0;RENTY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,097888474;50,56949205;;;;;;;;;;
45970;0;;0;RENTY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,10095669;50,5734091;;;;;;;;;;
45971;0;;0;RENTY;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,103766358;50,57567799;;;;;;;;;;
45972;0;;0;AUDINCTHUN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,106844137;50,57798595;;;;;;;;;;
45973;0;;0;AUDINCTHUN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,108968788;50,57999938;;;;;;;;;;
45974;0;;0;AUDINCTHUN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,111340515;50,58253685;;;;;;;;;;
45975;0;;0;AUDINCTHUN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,115113483;50,5849095;;;;;;;;;;
45976;0;;0;FAUQUEMBERGUES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,1167543;50,58905928;;;;;;;;;;
45977;0;;0;FAUQUEMBERGUES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,118917262;50,59154911;;;;;;;;;;
45978;0;;0;FAUQUEMBERGUES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,117388834;50,59425064;;;;;;;;;;
45979;0;;0;FAUQUEMBERGUES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,115511906;50,59704626;;;;;;;;;;
45980;0;;0;SAINT-MARTIN-D'HARDINGHEM;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,125087248;50,60667825;;;;;;;;;;
45981;0;;0;SAINT-MARTIN-D'HARDINGHEM;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,128912087;50,61012834;;;;;;;;;;
45982;0;;0;SAINT-MARTIN-D'HARDINGHEM;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,131956012;50,61345894;;;;;;;;;;
45983;0;;0;DOHEM;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,136013686;50,61805078;;;;;;;;;;
45984;0;;0;VRON;SOMME;PICARDIE;1,731372957;50,29875221;;;;;;;;;;
45985;0;;0;VRON;SOMME;PICARDIE;1,731054296;50,30149105;;;;;;;;;;
45986;0;;0;VRON;SOMME;PICARDIE;1,730698816;50,30414623;;;;;;;;;;
45987;0;;0;VRON;SOMME;PICARDIE;1,730396725;50,30679472;;;;;;;;;;
45988;0;;0;VRON;SOMME;PICARDIE;1,738803677;50,30642834;;;;;;;;;;
45989;0;;0;VRON;SOMME;PICARDIE;1,739269069;50,30400636;;;;;;;;;;
45990;0;;0;VRON;SOMME;PICARDIE;1,739897236;50,30113568;;;;;;;;;;
45991;0;;0;VRON;SOMME;PICARDIE;1,740497868;50,29826478;;;;;;;;;;
45992;0;;0;CHEPY;SOMME;PICARDIE;1,625247955;50,06559664;;;;;;;;;;
45993;0;;0;CHEPY;SOMME;PICARDIE;1,629507201;50,06601496;;;;;;;;;;
45994;0;;0;SAINS-LES-PERNES;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,33286867;50,47992062;;;;;;;;;;
45995;0;;0;FIEFS;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,331022774;50,48194272;;;;;;;;;;
45996;0;;0;FIEFS;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,328935077;50,48394569;;;;;;;;;;
45997;0;;0;FIEFS;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,326894285;50,48588444;;;;;;;;;;
45998;0;;0;FIEFS;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,319305132;50,48737525;;;;;;;;;;
45999;0;;0;FIEFS;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,315284305;50,48963208;;;;;;;;;;
46000;0;;0;SACHIN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,347844817;50,48871599;;;;;;;;;;
46001;0;;0;SACHIN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,349203115;50,49136247;;;;;;;;;;
46002;0;;0;SACHIN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,350460912;50,49378523;;;;;;;;;;
46003;0;;0;SACHIN;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;2,351735861;50,49635808;;;;;;;;;;
46004;0;;0;SAINT-HILAIRE-LA-CROIX;PUY-DE-DOME;AUVERGNE;3,070311248;46,0471949;;;;;;;;;;
46005;0;;0;MERCOEUR;HAUTE-LOIRE;AUVERGNE;3,322457671;45,17595359;;;;;;;;;;
46006;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,316602409;45,17706914;;;;;;;;;;
46007;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,30834657;45,17695901;;;;;;;;;;
46008;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,304108679;45,17550548;;;;;;;;;;
46009;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,300627172;45,17342935;;;;;;;;;;
46010;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,294533193;45,17026397;;;;;;;;;;
46011;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,290017694;45,16819191;;;;;;;;;;
46012;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,315832615;45,13267718;;;;;;;;;;
46013;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,311460614;45,13449746;;;;;;;;;;
46014;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,310688138;45,13913304;;;;;;;;;;
46015;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,307348788;45,14099;;;;;;;;;;
46016;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,296397328;45,12849146;;;;;;;;;;
46017;0;;0;ALLY;HAUTE-LOIRE;AUVERGNE;3,300876617;45,1277383;;;;;;;;;;
46018;0;;0;MERCOEUR;HAUTE-LOIRE;AUVERGNE;3,27547878;45,1791111;;;;;;;;;;
46019;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,055921137;44,77636798;;;;;;;;;;
46020;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,058901072;44,77620899;;;;;;;;;;
46021;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,061953425;44,77612141;;;;;;;;;;
46022;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,065182805;44,77612522;;;;;;;;;;
46023;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,068567753;44,77636893;;;;;;;;;;
46024;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,071748853;44,77621375;;;;;;;;;;
46025;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,075482488;44,7763318;;;;;;;;;;
46026;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,078883529;44,77651268;;;;;;;;;;
46027;0;;0;SAINT-CIRGUES-EN-MONTAGNE;ARDECHE;RHONE-ALPES;4,083566666;44,77696678;;;;;;;;;;
46028;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,130749404;44,80823018;;;;;;;;;;
46029;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,132381529;44,80846186;;;;;;;;;;
46030;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,134120941;44,80854987;;;;;;;;;;
46031;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,135936797;44,80886576;;;;;;;;;;
46032;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,136687815;44,81012738;;;;;;;;;;
46033;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,138176441;44,81094704;;;;;;;;;;
46034;0;;0;CROS-DE-GEORAND;ARDECHE;RHONE-ALPES;4,139675796;44,81166489;;;;;;;;;;
46035;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,762365371;43,62147884;;;;;;;;;;
46036;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,763613939;43,62041625;;;;;;;;;;
46037;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,765014052;43,61974877;;;;;;;;;;
46038;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,767145067;43,62000994;;;;;;;;;;
46039;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,769335091;43,62012693;;;;;;;;;;
46040;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,763313532;43,62510532;;;;;;;;;;
46041;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,765435159;43,62539073;;;;;;;;;;
46042;0;;0;SAINT-MARTIN-DE-CRAU;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;4,76762116;43,6256742;;;;;;;;;;
46043;0;;0;SALSES-LE-CHATEAU;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,913644761;42,87819256;;;;;;;;;;
46044;0;;0;SALSES-LE-CHATEAU;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,914411873;42,87941707;;;;;;;;;;
46045;0;;0;OPOUL-PERILLOS;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,914285809;42,88150832;;;;;;;;;;
46046;0;;0;OPOUL-PERILLOS;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,915085107;42,88274652;;;;;;;;;;
46047;0;;0;SALSES-LE-CHATEAU;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,916682363;42,883741;;;;;;;;;;
46048;0;;0;SALSES-LE-CHATEAU;PYRENEES-ORIENTALES;LANGUEDOC-ROUSSILLON;2,918546498;42,884308;;;;;;;;;;
46049;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,954610139;42,88283595;;;;;;;;;;
46050;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,956271097;42,88332115;;;;;;;;;;
46051;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,95799911;42,88391395;;;;;;;;;;
46052;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,959619164;42,88450748;;;;;;;;;;
46053;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,961262017;42,88509314;;;;;;;;;;
46054;0;;0;FITOU;AUDE;LANGUEDOC-ROUSSILLON;2,96292834;42,88567119;;;;;;;;;;
46055;0;;0;MURASSON;AVEYRON;MIDI-PYRENEES;2,854347825;43,75150714;;;;;;;;;;
46056;0;;0;MURASSON;AVEYRON;MIDI-PYRENEES;2,850785851;43,75176289;;;;;;;;;;
46057;0;;0;MURASSON;AVEYRON;MIDI-PYRENEES;2,845416069;43,75288661;;;;;;;;;;
46058;0;;0;MURASSON;AVEYRON;MIDI-PYRENEES;2,842953801;43,752255;;;;;;;;;;
46059;0;;0;MURASSON;AVEYRON;MIDI-PYRENEES;2,840668559;43,75139089;;;;;;;;;;
46060;0;;0;BARRE;TARN;MIDI-PYRENEES;2,847792506;43,74185383;;;;;;;;;;
46061;0;;0;BARRE;TARN;MIDI-PYRENEES;2,850297689;43,7420011;;;;;;;;;;
46062;0;;0;BARRE;TARN;MIDI-PYRENEES;2,852953076;43,74278784;;;;;;;;;;
46063;0;;0;MURAT-SUR-VEBRE;TARN;MIDI-PYRENEES;2,855023742;43,74367145;;;;;;;;;;
46064;0;;0;MURAT-SUR-VEBRE;TARN;MIDI-PYRENEES;2,856788635;43,74485733;;;;;;;;;;
46065;0;;0;MURAT-SUR-VEBRE;TARN;MIDI-PYRENEES;2,85831213;43,74623308;;;;;;;;;;
46066;0;;0;MURAT-SUR-VEBRE;TARN;MIDI-PYRENEES;2,859873176;43,74772506;;;;;;;;;;
46067;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,854307473;44,49248077;;;;;;;;;;
46068;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,852328002;44,49333746;;;;;;;;;;
46069;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,849675298;44,49472316;;;;;;;;;;
46070;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,84822154;44,4947729;;;;;;;;;;
46071;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,850686491;44,49378709;;;;;;;;;;
46072;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,855522513;44,49369381;;;;;;;;;;
46073;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,857249856;44,49332072;;;;;;;;;;
46074;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,858656675;44,49292538;;;;;;;;;;
46075;0;;0;ROCHEFORT-EN-VALDAINE;DROME;RHONE-ALPES;4,859737605;44,49223826;;;;;;;;;;
46076;0;;0;MONTJOYER;DROME;RHONE-ALPES;4,861864597;44,49103571;;;;;;;;;;
46077;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,777526557;44,45480081;;;;;;;;;;
46078;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,779615998;44,45520861;;;;;;;;;;
46079;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,781611562;44,45543453;;;;;;;;;;
46080;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,784988463;44,45553217;;;;;;;;;;
46081;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,774726331;44,45715377;;;;;;;;;;
46082;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,776239097;44,45810335;;;;;;;;;;
46083;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,777792096;44,45898783;;;;;;;;;;
46084;0;;0;ROUSSAS;DROME;RHONE-ALPES;4,781906605;44,45882127;;;;;;;;;;
46085;0;;0;DONZERE;DROME;RHONE-ALPES;4,747263193;44,44437888;;;;;;;;;;
46086;0;;0;DONZERE;DROME;RHONE-ALPES;4,74922657;44,44415292;;;;;;;;;;
46087;0;;0;FREYSSENET;ARDECHE;RHONE-ALPES;4,556820989;44,67843108;;;;;;;;;;
46088;0;;0;FREYSSENET;ARDECHE;RHONE-ALPES;4,559926987;44,68988568;;;;;;;;;;
46089;0;;0;FREYSSENET;ARDECHE;RHONE-ALPES;4,524462819;44,68686802;;;;;;;;;;
46090;0;;0;CRUAS;ARDECHE;RHONE-ALPES;4,757900834;44,63866138;;;;;;;;;;
46091;0;;0;CRUAS;ARDECHE;RHONE-ALPES;4,760373831;44,63836746;;;;;;;;;;
46092;0;;0;CHAUDEYRAC;LOZERE;LANGUEDOC-ROUSSILLON;3,738409281;44,60706993;;;;;;;;;;
46093;0;;0;CHAUDEYRAC;LOZERE;LANGUEDOC-ROUSSILLON;3,736389577;44,60610749;;;;;;;;;;
46094;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,415783409;48,74427444;;;;;;;;;;
46095;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,418143755;48,74748202;;;;;;;;;;
46096;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,419730263;48,75084202;;;;;;;;;;
46097;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,421031625;48,75432737;;;;;;;;;;
46098;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,421282354;48,75783917;;;;;;;;;;
46099;0;;0;COOLE;MARNE;CHAMPAGNE-ARDENNE;4,420887201;48,7612352;;;;;;;;;;
46100;0;;0;LE MEIX-TIERCELIN;MARNE;CHAMPAGNE-ARDENNE;4,441805635;48,64571399;;;;;;;;;;
46101;0;;0;LE MEIX-TIERCELIN;MARNE;CHAMPAGNE-ARDENNE;4,445014089;48,64756236;;;;;;;;;;
46102;0;;0;LE MEIX-TIERCELIN;MARNE;CHAMPAGNE-ARDENNE;4,448277334;48,64841336;;;;;;;;;;
46103;0;;0;LE MEIX-TIERCELIN;MARNE;CHAMPAGNE-ARDENNE;4,452678633;48,64807734;;;;;;;;;;
46104;0;;0;LE MEIX-TIERCELIN;MARNE;CHAMPAGNE-ARDENNE;4,457890308;48,64741739;;;;;;;;;;
46105;0;;0;SAINT-OUEN-DOMPROT;MARNE;CHAMPAGNE-ARDENNE;4,440649056;48,62361736;;;;;;;;;;
46106;0;;0;SAINT-OUEN-DOMPROT;MARNE;CHAMPAGNE-ARDENNE;4,445004315;48,62410833;;;;;;;;;;
46107;0;;0;SAINT-OUEN-DOMPROT;MARNE;CHAMPAGNE-ARDENNE;4,449258752;48,62432183;;;;;;;;;;
46108;0;;0;SAINT-OUEN-DOMPROT;MARNE;CHAMPAGNE-ARDENNE;4,452850339;48,62356528;;;;;;;;;;
46109;0;;0;SAINT-OUEN-DOMPROT;MARNE;CHAMPAGNE-ARDENNE;4,456931141;48,62237046;;;;;;;;;;
46110;0;;0;HUIRON;MARNE;CHAMPAGNE-ARDENNE;4,460760877;48,68101222;;;;;;;;;;
46111;0;;0;HUIRON;MARNE;CHAMPAGNE-ARDENNE;4,466083713;48,68287195;;;;;;;;;;
46112;0;;0;HUIRON;MARNE;CHAMPAGNE-ARDENNE;4,471438173;48,68480292;;;;;;;;;;
46113;0;;0;COURDEMANGES;MARNE;CHAMPAGNE-ARDENNE;4,465546526;48,67196313;;;;;;;;;;
46114;0;;0;COURDEMANGES;MARNE;CHAMPAGNE-ARDENNE;4,460188535;48,66996387;;;;;;;;;;
46115;0;;0;COURDEMANGES;MARNE;CHAMPAGNE-ARDENNE;4,454841319;48,66792329;;;;;;;;;;
46116;0;;0;MAISONS-EN-CHAMPAGNE;MARNE;CHAMPAGNE-ARDENNE;4,447100771;48,71365504;;;;;;;;;;
46117;0;;0;MAISONS-EN-CHAMPAGNE;MARNE;CHAMPAGNE-ARDENNE;4,451430615;48,71687541;;;;;;;;;;
46118;0;;0;MAISONS-EN-CHAMPAGNE;MARNE;CHAMPAGNE-ARDENNE;4,456969031;48,71932285;;;;;;;;;;
46119;0;;0;MAISONS-EN-CHAMPAGNE;MARNE;CHAMPAGNE-ARDENNE;4,462919327;48,72125192;;;;;;;;;;
46120;0;;0;BLACY;MARNE;CHAMPAGNE-ARDENNE;4,469940162;48,7225481;;;;;;;;;;
46121;0;;0;BLACY;MARNE;CHAMPAGNE-ARDENNE;4,476314914;48,72428205;;;;;;;;;;
46122;0;;0;BLACY;MARNE;CHAMPAGNE-ARDENNE;4,482888379;48,72621288;;;;;;;;;;
46123;0;;0;MAISONS-EN-CHAMPAGNE;MARNE;CHAMPAGNE-ARDENNE;4,487179365;48,7300637;;;;;;;;;;
46124;0;;0;LAUZACH;MORBIHAN;BRETAGNE;-2,543819734;47,60143979;;;;;;;;;;
46125;0;;0;LAUZACH;MORBIHAN;BRETAGNE;-2,539067491;47,60340734;;;;;;;;;;
46126;0;;0;CAMPBON;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;-2,015787502;47,41135555;;;;;;;;;;
46127;0;;0;MAEL-PESTIVIEN;COTES-D'ARMOR;BRETAGNE;-3,274050101;48,41175005;;;;;;;;;;
46128;0;;0;BOURBRIAC;COTES-D'ARMOR;BRETAGNE;-3,253116586;48,45096479;;;;;;;;;;
46129;0;;0;BOURBRIAC;COTES-D'ARMOR;BRETAGNE;-3,248422172;48,45280072;;;;;;;;;;
46130;0;;0;BOURBRIAC;COTES-D'ARMOR;BRETAGNE;-3,251984538;48,45501277;;;;;;;;;;
46131;0;;0;BOURBRIAC;COTES-D'ARMOR;BRETAGNE;-3,247188956;48,45705246;;;;;;;;;;
46132;0;;0;BOURBRIAC;COTES-D'ARMOR;BRETAGNE;-3,250351045;48,45924426;;;;;;;;;;
46133;0;;0;PONT-MELVEZ;COTES-D'ARMOR;BRETAGNE;-3,310120656;48,48434056;;;;;;;;;;
46134;0;;0;PONT-MELVEZ;COTES-D'ARMOR;BRETAGNE;-3,303920411;48,48564633;;;;;;;;;;
46135;0;;0;PONT-MELVEZ;COTES-D'ARMOR;BRETAGNE;-3,301607864;48,48389556;;;;;;;;;;
46136;0;;0;PONT-MELVEZ;COTES-D'ARMOR;BRETAGNE;-3,299572074;48,48223992;;;;;;;;;;
46137;0;;0;PONT-MELVEZ;COTES-D'ARMOR;BRETAGNE;-3,300019736;48,48674334;;;;;;;;;;
